code,code_description,code_type,ccs
0SG80JZ,"Fusion of Left Sacroiliac Joint with Synthetic Substitute, Open Approach",ICD10_PROC,ccs158
0SG80KZ,"Fusion of Left Sacroiliac Joint with Nonautologous Tissue Substitute, Open Approach",ICD10_PROC,ccs158
0SG80ZZ,"Fusion of Left Sacroiliac Joint, Open Approach",ICD10_PROC,ccs158
0SG834Z,"Fusion of Left Sacroiliac Joint with Internal Fixation Device, Percutaneous Approach",ICD10_PROC,ccs158
0SG837Z,"Fusion of Left Sacroiliac Joint with Autologous Tissue Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG83JZ,"Fusion of Left Sacroiliac Joint with Synthetic Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG83KZ,"Fusion of Left Sacroiliac Joint with Nonautologous Tissue Substitute, Percutaneous Approach",ICD10_PROC,ccs158
0SG83ZZ,"Fusion of Left Sacroiliac Joint, Percutaneous Approach",ICD10_PROC,ccs158
0SG844Z,"Fusion of Left Sacroiliac Joint with Internal Fixation Device, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG847Z,"Fusion of Left Sacroiliac Joint with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG84JZ,"Fusion of Left Sacroiliac Joint with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG84KZ,"Fusion of Left Sacroiliac Joint with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
0SG84ZZ,"Fusion of Left Sacroiliac Joint, Percutaneous Endoscopic Approach",ICD10_PROC,ccs158
XRG0092,"Fusion of Occipital-cervical Joint using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRG1092,"Fusion of Cervical Vertebral Joint using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRG2092,"Fusion of 2 or more Cervical Vertebral Joints using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRG4092,"Fusion of Cervicothoracic Vertebral Joint using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRG6092,"Fusion of Thoracic Vertebral Joint using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRG7092,"Fusion of 2 to 7 Thoracic Vertebral Joints using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRG8092,"Fusion of 8 or more Thoracic Vertebral Joints using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRGA092,"Fusion of Thoracolumbar Vertebral Joint using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRGB092,"Fusion of Lumbar Vertebral Joint using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRGC092,"Fusion of 2 or more Lumbar Vertebral Joints using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRGD092,"Fusion of Lumbosacral Joint using Nanotextured Surface Interbody Fusion Device, Open Approach, New Technology Group 2",ICD10_PROC,ccs158
XRG00F3,"Fusion of Occipital-cervical Joint using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRG10F3,"Fusion of Cervical Vertebral Joint using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRG20F3,"Fusion of 2 or more Cervical Vertebral Joints using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRG40F3,"Fusion of Cervicothoracic Vertebral Joint using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRG60F3,"Fusion of Thoracic Vertebral Joint using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRG70F3,"Fusion of 2 to 7 Thoracic Vertebral Joints using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRG80F3,"Fusion of 8 or more Thoracic Vertebral Joints using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRGA0F3,"Fusion of Thoracolumbar Vertebral Joint using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRGB0F3,"Fusion of Lumbar Vertebral Joint using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRGC0F3,"Fusion of 2 or more Lumbar Vertebral Joints using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
XRGD0F3,"Fusion of Lumbosacral Joint using Radiolucent Porous Interbody Fusion Device, Open Approach, New Technology Group 3",ICD10_PROC,ccs158
0163T,"Total disc arthroplasty (artificial disc), anterior approach, including discectomy to prepare interspace (other than for decompression), each additional interspace, lumbar (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
0164T,"Removal of total disc arthroplasty, (artificial disc), anterior approach, each additional interspace, lumbar (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
0165T,"Revision including replacement of total disc arthroplasty (artificial disc), anterior approach, each additional interspace, lumbar (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22532,"Arthrodesis, lateral extracavitary technique, including minimal discectomy to prepare interspace (other than for decompression); thoracic",CPT_HCPCS,ccs158
22533,"Arthrodesis, lateral extracavitary technique, including minimal discectomy to prepare interspace (other than for decompression); lumbar",CPT_HCPCS,ccs158
22534,"Arthrodesis, lateral extracavitary technique, including minimal discectomy to prepare interspace (other than for decompression); thoracic or lumbar, each additional vertebral segment (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22548,"Arthrodesis, anterior transoral or extraoral technique, clivus-C1-C2 (atlas-axis), with or without excision of odontoid process",CPT_HCPCS,ccs158
22551,"Arthrodesis, anterior interbody, including disc space preparation, discectomy, osteophytectomy and decompression of spinal cord and/or nerve roots; cervical below C2",CPT_HCPCS,ccs158
22552,"Arthrodesis, anterior interbody, including disc space preparation, discectomy, osteophytectomy and decompression of spinal cord and/or nerve roots; cervical below C2, each additional interspace (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22554,"Arthrodesis, anterior interbody technique, including minimal discectomy to prepare interspace (other than for decompression); cervical below C2",CPT_HCPCS,ccs158
22556,"Arthrodesis, anterior interbody technique, including minimal discectomy to prepare interspace (other than for decompression); thoracic",CPT_HCPCS,ccs158
22558,"Arthrodesis, anterior interbody technique, including minimal discectomy to prepare interspace (other than for decompression); lumbar",CPT_HCPCS,ccs158
22585,"Arthrodesis, anterior interbody technique, including minimal discectomy to prepare interspace (other than for decompression); each additional interspace (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22586,"Arthrodesis, pre-sacral interbody technique, including disc space preparation, discectomy, with posterior instrumentation, with image guidance, includes bone graft when performed, L5-S1 interspace",CPT_HCPCS,ccs158
22590,"Arthrodesis, posterior technique, craniocervical (occiput-C2)",CPT_HCPCS,ccs158
22595,"Arthrodesis, posterior technique, atlas-axis (C1-C2)",CPT_HCPCS,ccs158
22600,"Arthrodesis, posterior or posterolateral technique, single level; cervical below C2 segment",CPT_HCPCS,ccs158
22610,"Arthrodesis, posterior or posterolateral technique, single level; thoracic (with lateral transverse technique, when performed)",CPT_HCPCS,ccs158
22612,"Arthrodesis, posterior or posterolateral technique, single level; lumbar (with lateral transverse technique, when performed)",CPT_HCPCS,ccs158
22614,"Arthrodesis, posterior or posterolateral technique, single level; each additional vertebral segment (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22630,"Arthrodesis, posterior interbody technique, including laminectomy and/or discectomy to prepare interspace (other than for decompression), single interspace; lumbar",CPT_HCPCS,ccs158
22632,"Arthrodesis, posterior interbody technique, including laminectomy and/or discectomy to prepare interspace (other than for decompression), single interspace; each additional interspace (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22633,"Arthrodesis, combined posterior or posterolateral technique with posterior interbody technique including laminectomy and/or discectomy sufficient to prepare interspace (other than for decompression), single interspace and segment; lumbar",CPT_HCPCS,ccs158
22634,"Arthrodesis, combined posterior or posterolateral technique with posterior interbody technique including laminectomy and/or discectomy sufficient to prepare interspace (other than for decompression), single interspace and segment; each additional interspace and segment (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22800,"Arthrodesis, posterior, for spinal deformity, with or without cast; up to 6 vertebral segments",CPT_HCPCS,ccs158
22802,"Arthrodesis, posterior, for spinal deformity, with or without cast; 7 to 12 vertebral segments",CPT_HCPCS,ccs158
22804,"Arthrodesis, posterior, for spinal deformity, with or without cast; 13 or more vertebral segments",CPT_HCPCS,ccs158
22808,"Arthrodesis, anterior, for spinal deformity, with or without cast; 2 to 3 vertebral segments",CPT_HCPCS,ccs158
22810,"Arthrodesis, anterior, for spinal deformity, with or without cast; 4 to 7 vertebral segments",CPT_HCPCS,ccs158
22812,"Arthrodesis, anterior, for spinal deformity, with or without cast; 8 or more vertebral segments",CPT_HCPCS,ccs158
22840,"Posterior non-segmental instrumentation (eg, Harrington rod technique, pedicle fixation across 1 interspace, atlantoaxial transarticular screw fixation, sublaminar wiring at C1, facet screw fixation) (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22841,Internal spinal fixation by wiring of spinous processes (List separately in addition to code for primary procedure),CPT_HCPCS,ccs158
22842,"Posterior segmental instrumentation (eg, pedicle fixation, dual rods with multiple hooks and sublaminar wires); 3 to 6 vertebral segments (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22843,"Posterior segmental instrumentation (eg, pedicle fixation, dual rods with multiple hooks and sublaminar wires); 7 to 12 vertebral segments (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22844,"Posterior segmental instrumentation (eg, pedicle fixation, dual rods with multiple hooks and sublaminar wires); 13 or more vertebral segments (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22845,Anterior instrumentation; 2 to 3 vertebral segments (List separately in addition to code for primary procedure),CPT_HCPCS,ccs158
22846,Anterior instrumentation; 4 to 7 vertebral segments (List separately in addition to code for primary procedure),CPT_HCPCS,ccs158
22847,Anterior instrumentation; 8 or more vertebral segments (List separately in addition to code for primary procedure),CPT_HCPCS,ccs158
22848,Pelvic fixation (attachment of caudal end of instrumentation to pelvic bony structures) other than sacrum (List separately in addition to code for primary procedure),CPT_HCPCS,ccs158
22849,Reinsertion of spinal fixation device,CPT_HCPCS,ccs158
22850,"Removal of posterior nonsegmental instrumentation (eg, Harrington rod)",CPT_HCPCS,ccs158
22852,Removal of posterior segmental instrumentation,CPT_HCPCS,ccs158
22853,"Insertion of interbody biomechanical device(s) (eg, synthetic cage, mesh) with integral anterior instrumentation for device anchoring (eg, screws, flanges), when performed, to intervertebral disc space in conjunction with interbody arthrodesis, each interspace (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22854,"Insertion of intervertebral biomechanical device(s) (eg, synthetic cage, mesh) with integral anterior instrumentation for device anchoring (eg, screws, flanges), when performed, to vertebral corpectomy(ies) (vertebral body resection, partial or complete) defect, in conjunction with interbody arthrodesis, each contiguous defect (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22855,Removal of anterior instrumentation,CPT_HCPCS,ccs158
22857,"Total disc arthroplasty (artificial disc), anterior approach, including discectomy to prepare interspace (other than for decompression), single interspace, lumbar",CPT_HCPCS,ccs158
22859,"Insertion of intervertebral biomechanical device(s) (eg, synthetic cage, mesh, methylmethacrylate) to intervertebral disc space or vertebral body defect without interbody arthrodesis, each contiguous defect (List separately in addition to code for primary procedure)",CPT_HCPCS,ccs158
22862,"Revision including replacement of total disc arthroplasty (artificial disc), anterior approach, single interspace; lumbar",CPT_HCPCS,ccs158
22865,"Removal of total disc arthroplasty (artificial disc), anterior approach, single interspace; lumbar",CPT_HCPCS,ccs158
453,Combined Anterior/Posterior Spinal Fusion With Major Complication or Comorbidity (MCC),MSDRG,ccs158
454,Combined Anterior/Posterior Spinal Fusion With Complication or Comorbidity (CC),MSDRG,ccs158
455,Combined Anterior/Posterior Spinal Fusion Without Complication or Comorbidity (CC)/Major Complication or Comorbidity (MCC),MSDRG,ccs158
456,Spinal Fusion Except Cervical With Spinal Curvature Or Malignancy Or Infection Or Extensive Fusions With Major Complication or Comorbidity (MCC),MSDRG,ccs158
457,Spinal Fusion Except Cervical With Spinal Curvature Or Malignancy Or Infection Or Extensive Fusions With Complication or Comorbidity (CC),MSDRG,ccs158
458,Spinal Fusion Except Cervical With Spinal Curvature Or Malignancy Or Infection Or Extensive Fusions Without Cc/Major Complication or Comorbidity (MCC),MSDRG,ccs158
459,Spinal Fusion Except Cervical With Major Complication or Comorbidity (MCC),MSDRG,ccs158
460,Spinal Fusion Except Cervical Without Major Complication or Comorbidity (MCC),MSDRG,ccs158
471,Cervical Spinal Fusion With Major Complication or Comorbidity (MCC),MSDRG,ccs158
472,Cervical Spinal Fusion With Complication or Comorbidity (CC),MSDRG,ccs158
473,Cervical Spinal Fusion Without Complication or Comorbidity (CC)/Major Complication or Comorbidity (MCC),MSDRG,ccs158
